ablation,ablation_tag,dataset,run_id,error,RMSE,MAE,R2,MonoViol,SlopeRMSE,NASAScore,epochs_trained,best_val_loss,top_eig_mags,eig_recovery,description
A: Baseline FCN,A_baseline_fcn,CMAPSS_FD001,0,"in user code:

    File ""/workspace/rahul/KPDD/code/kepin_training.py"", line 188, in train_step  *
        rul_pred, koopman_out = self.model(X_batch, training=True)
    File ""/workspace/rahul/miniconda3/envs/kepin/lib/python3.10/site-packages/keras/src/utils/traceback_utils.py"", line 122, in error_handler  **
        raise e.with_traceback(filtered_tb) from None
    File ""/workspace/rahul/KPDD/code/kepin_ablation.py"", line 291, in call
        x = self._se_block(x)
    File ""/workspace/rahul/KPDD/code/kepin_ablation.py"", line 280, in _se_block
        se = keras.layers.Dense(max(filters // ratio, 4), activation='relu')(se)

    ValueError: Exception encountered when calling BaselineFCN.call().
    
    [1mtf.function only supports singleton tf.Variables created on the first call. Make sure the tf.Variable is only created once or created outside tf.function. See https://www.tensorflow.org/guide/function#creating_tfvariables for more information.[0m
    
    Arguments received by BaselineFCN.call():
      • inputs=tf.Tensor(shape=(128, 30, 15), dtype=float32)
      • training=True
",,,,,,,,,,,
B: w/o Spectral,B_no_spectral,CMAPSS_FD001,0,,15.729640007019043,11.213932991027832,0.8459265247139129,0.5539535521229929,22.35304730562028,495.0895160441115,121.0,8.542182922363281,"[0.9942595958709717, 0.9755590558052063, 0.9755590558052063, 0.9165536761283875, 0.9165536761283875]",,KePIN with spectral stability loss disabled
C: w/o Multi-step,C_no_multistep,CMAPSS_FD001,0,,15.818341255187988,11.395275115966797,0.8441839403180778,1.4744008378885012,24.976836488484274,700.9770161304649,126.0,11.157492637634277,"[0.9998919367790222, 0.9984234571456909, 0.9984234571456909, 0.991208016872406, 0.991208016872406]",,KePIN without multi-step rollout loss
D: w/o Auto-Wt,D_no_autoweight,CMAPSS_FD001,0,,16.133960723876953,11.977895736694336,0.8379039787786021,0.7831159801862173,21.00524177898502,562.7690193500288,58.0,142.59783935546875,"[1.0013624429702759, 1.0013624429702759, 0.9787341952323914, 0.9787341952323914, 0.758296012878418]",,KePIN with fixed weights (no Kendall uncertainty)
E: KePIN Full,E_kepin_full,CMAPSS_FD001,0,,17.018564224243164,11.959132194519043,0.8196416758233553,0.8408710054012474,23.506714463684787,778.4838189450043,129.0,9.51887035369873,"[0.9913730025291443, 0.9913730025291443, 0.9909976124763489, 0.9909976124763489, 0.9653063416481018]",,Full KePIN with all components (proposed method)
